timestamp,floor,unit,water_usage,num_residents,unit_size
2024-10-04 21:00:00,9,2,17.62,3,86
2024-10-04 22:00:00,9,2,19.97,3,86
2024-10-04 23:00:00,9,2,20.17,3,86
2024-10-05 00:00:00,9,2,24.69,3,86
2024-10-05 01:00:00,9,2,33.07,3,86
2024-10-05 02:00:00,9,2,23.52,3,86
2024-10-05 03:00:00,9,2,23.11,3,86
2024-10-05 04:00:00,9,2,41.48,3,86
2024-10-05 05:00:00,9,2,33.94,3,86
2024-10-05 06:00:00,9,2,41.0,3,86
2024-10-05 07:00:00,9,2,30.02,3,86
2024-10-05 08:00:00,9,2,37.32,3,86
2024-10-05 09:00:00,9,2,36.65,3,86
2024-10-05 10:00:00,9,2,27.59,3,86
2024-10-05 11:00:00,9,2,21.27,3,86
2024-10-05 12:00:00,9,2,28.63,3,86
2024-10-05 13:00:00,9,2,16.41,3,86
2024-10-05 14:00:00,9,2,14.99,3,86
2024-10-05 15:00:00,9,2,14.48,3,86
2024-10-05 16:00:00,9,2,14.9,3,86
2024-10-05 17:00:00,9,2,11.47,3,86
2024-10-05 18:00:00,9,2,10.5,3,86
2024-10-05 19:00:00,9,2,22.92,3,86
2024-10-05 20:00:00,9,2,13.31,3,86
2024-10-05 21:00:00,9,2,27.67,3,86
2024-10-05 22:00:00,9,2,22.69,3,86
2024-10-05 23:00:00,9,2,29.61,3,86
2024-10-06 00:00:00,9,2,24.03,3,86
2024-10-06 01:00:00,9,2,28.74,3,86
2024-10-06 02:00:00,9,2,24.68,3,86
2024-10-06 03:00:00,9,2,31.57,3,86
2024-10-06 04:00:00,9,2,38.31,3,86
2024-10-06 05:00:00,9,2,28.53,3,86
2024-10-06 06:00:00,9,2,48.3,3,86
2024-10-06 07:00:00,9,2,33.98,3,86
2024-10-06 08:00:00,9,2,28.91,3,86
2024-10-06 09:00:00,9,2,54.37,3,86
2024-10-06 10:00:00,9,2,35.91,3,86
2024-10-06 11:00:00,9,2,44.91,3,86
2024-10-06 12:00:00,9,2,31.49,3,86
2024-10-06 13:00:00,9,2,21.69,3,86
2024-10-06 14:00:00,9,2,17.62,3,86
2024-10-06 15:00:00,9,2,18.09,3,86
2024-10-06 16:00:00,9,2,11.15,3,86
2024-10-06 17:00:00,9,2,15.36,3,86
2024-10-06 18:00:00,9,2,13.42,3,86
2024-10-06 19:00:00,9,2,13.84,3,86
2024-10-06 20:00:00,9,2,5.93,3,86
2024-10-06 21:00:00,9,2,21.01,3,86
2024-10-06 22:00:00,9,2,18.76,3,86
2024-10-06 23:00:00,9,2,26.42,3,86
2024-10-07 00:00:00,9,2,25.77,3,86
2024-10-07 01:00:00,9,2,20.56,3,86
2024-10-07 02:00:00,9,2,27.75,3,86
2024-10-07 03:00:00,9,2,29.86,3,86
2024-10-07 04:00:00,9,2,42.94,3,86
2024-10-07 05:00:00,9,2,39.54,3,86
2024-10-07 06:00:00,9,2,40.42,3,86
2024-10-07 07:00:00,9,2,54.18,3,86
2024-10-07 08:00:00,9,2,35.95,3,86
2024-10-07 09:00:00,9,2,29.83,3,86
2024-10-07 10:00:00,9,2,29.05,3,86
2024-10-07 11:00:00,9,2,31.8,3,86
2024-10-07 12:00:00,9,2,15.29,3,86
2024-10-07 13:00:00,9,2,22.44,3,86
2024-10-07 14:00:00,9,2,26.09,3,86
2024-10-07 15:00:00,9,2,17.19,3,86
2024-10-07 16:00:00,9,2,15.97,3,86
2024-10-07 17:00:00,9,2,10.75,3,86
2024-10-07 18:00:00,9,2,10.66,3,86
2024-10-07 19:00:00,9,2,8.72,3,86
2024-10-07 20:00:00,9,2,20.03,3,86
2024-10-07 21:00:00,9,2,17.89,3,86
2024-10-07 22:00:00,9,2,16.16,3,86
2024-10-07 23:00:00,9,2,28.15,3,86
2024-10-08 00:00:00,9,2,19.86,3,86
2024-10-08 01:00:00,9,2,37.99,3,86
2024-10-08 02:00:00,9,2,30.94,3,86
2024-10-08 03:00:00,9,2,30.44,3,86
2024-10-08 04:00:00,9,2,39.38,3,86
2024-10-08 05:00:00,9,2,43.06,3,86
2024-10-08 06:00:00,9,2,36.13,3,86
2024-10-08 07:00:00,9,2,42.11,3,86
2024-10-08 08:00:00,9,2,54.62,3,86
2024-10-08 09:00:00,9,2,54.59,3,86
2024-10-08 10:00:00,9,2,30.22,3,86
2024-10-08 11:00:00,9,2,22.55,3,86
2024-10-08 12:00:00,9,2,23.7,3,86
2024-10-08 13:00:00,9,2,22.65,3,86
2024-10-08 14:00:00,9,2,30.97,3,86
2024-10-08 15:00:00,9,2,26.23,3,86
2024-10-08 16:00:00,9,2,20.52,3,86
2024-10-08 17:00:00,9,2,10.84,3,86
2024-10-08 18:00:00,9,2,14.86,3,86
2024-10-08 19:00:00,9,2,15.73,3,86
2024-10-08 20:00:00,9,2,12.99,3,86
2024-10-08 21:00:00,9,2,24.85,3,86
2024-10-08 22:00:00,9,2,17.43,3,86
2024-10-08 23:00:00,9,2,34.63,3,86
2024-10-09 00:00:00,9,2,25.03,3,86
2024-10-09 01:00:00,9,2,41.79,3,86
2024-10-09 02:00:00,9,2,35.55,3,86
2024-10-09 03:00:00,9,2,31.22,3,86
2024-10-09 04:00:00,9,2,32.62,3,86
2024-10-09 05:00:00,9,2,40.88,3,86
2024-10-09 06:00:00,9,2,28.03,3,86
2024-10-09 07:00:00,9,2,39.97,3,86
2024-10-09 08:00:00,9,2,21.68,3,86
2024-10-09 09:00:00,9,2,32.23,3,86
2024-10-09 10:00:00,9,2,36.46,3,86
2024-10-09 11:00:00,9,2,30.56,3,86
2024-10-09 12:00:00,9,2,14.12,3,86
2024-10-09 13:00:00,9,2,23.69,3,86
2024-10-09 14:00:00,9,2,21.94,3,86
2024-10-09 15:00:00,9,2,20.74,3,86
2024-10-09 16:00:00,9,2,13.22,3,86
2024-10-09 17:00:00,9,2,10.12,3,86
2024-10-09 18:00:00,9,2,14.41,3,86
2024-10-09 19:00:00,9,2,10.68,3,86
2024-10-09 20:00:00,9,2,19.86,3,86
2024-10-09 21:00:00,9,2,17.48,3,86
2024-10-09 22:00:00,9,2,15.59,3,86
2024-10-09 23:00:00,9,2,16.9,3,86
2024-10-10 00:00:00,9,2,38.83,3,86
2024-10-10 01:00:00,9,2,23.32,3,86
2024-10-10 02:00:00,9,2,29.0,3,86
2024-10-10 03:00:00,9,2,26.55,3,86
2024-10-10 04:00:00,9,2,31.77,3,86
2024-10-10 05:00:00,9,2,38.72,3,86
2024-10-10 06:00:00,9,2,37.54,3,86
2024-10-10 07:00:00,9,2,44.55,3,86
2024-10-10 08:00:00,9,2,50.98,3,86
2024-10-10 09:00:00,9,2,45.64,3,86
2024-10-10 10:00:00,9,2,26.94,3,86
2024-10-10 11:00:00,9,2,38.26,3,86
2024-10-10 12:00:00,9,2,20.09,3,86
2024-10-10 13:00:00,9,2,20.42,3,86
2024-10-10 14:00:00,9,2,23.49,3,86
2024-10-10 15:00:00,9,2,21.63,3,86
2024-10-10 16:00:00,9,2,16.39,3,86
2024-10-10 17:00:00,9,2,8.71,3,86
2024-10-10 18:00:00,9,2,12.17,3,86
2024-10-10 19:00:00,9,2,16.11,3,86
2024-10-10 20:00:00,9,2,19.57,3,86
2024-10-10 21:00:00,9,2,22.41,3,86
2024-10-10 22:00:00,9,2,15.34,3,86
2024-10-10 23:00:00,9,2,20.73,3,86
2024-10-11 00:00:00,9,2,25.14,3,86
2024-10-11 01:00:00,9,2,23.15,3,86
2024-10-11 02:00:00,9,2,28.48,3,86
2024-10-11 03:00:00,9,2,26.62,3,86
2024-10-11 04:00:00,9,2,36.11,3,86
2024-10-11 05:00:00,9,2,50.17,3,86
2024-10-11 06:00:00,9,2,37.97,3,86
2024-10-11 07:00:00,9,2,38.21,3,86
2024-10-11 08:00:00,9,2,44.15,3,86
2024-10-11 09:00:00,9,2,31.29,3,86
2024-10-11 10:00:00,9,2,31.25,3,86
2024-10-11 11:00:00,9,2,30.81,3,86
2024-10-11 12:00:00,9,2,23.76,3,86
2024-10-11 13:00:00,9,2,18.64,3,86
2024-10-11 14:00:00,9,2,22.53,3,86
2024-10-11 15:00:00,9,2,21.43,3,86
2024-10-11 16:00:00,9,2,11.22,3,86
2024-10-11 17:00:00,9,2,12.69,3,86
2024-10-11 18:00:00,9,2,10.61,3,86
2024-10-11 19:00:00,9,2,12.76,3,86
2024-10-11 20:00:00,9,2,15.17,3,86
2024-10-11 21:00:00,9,2,17.56,3,86
2024-10-11 22:00:00,9,2,17.01,3,86
2024-10-11 23:00:00,9,2,16.01,3,86
2024-10-12 00:00:00,9,2,35.3,3,86
2024-10-12 01:00:00,9,2,31.38,3,86
2024-10-12 02:00:00,9,2,25.59,3,86
2024-10-12 03:00:00,9,2,29.93,3,86
2024-10-12 04:00:00,9,2,33.48,3,86
2024-10-12 05:00:00,9,2,30.65,3,86
2024-10-12 06:00:00,9,2,35.2,3,86
2024-10-12 07:00:00,9,2,53.25,3,86
2024-10-12 08:00:00,9,2,41.89,3,86
2024-10-12 09:00:00,9,2,33.76,3,86
2024-10-12 10:00:00,9,2,24.26,3,86
2024-10-12 11:00:00,9,2,37.88,3,86
2024-10-12 12:00:00,9,2,33.99,3,86
2024-10-12 13:00:00,9,2,19.84,3,86
2024-10-12 14:00:00,9,2,21.0,3,86
2024-10-12 15:00:00,9,2,13.85,3,86
2024-10-12 16:00:00,9,2,18.44,3,86
2024-10-12 17:00:00,9,2,13.66,3,86
2024-10-12 18:00:00,9,2,16.49,3,86
2024-10-12 19:00:00,9,2,23.51,3,86
2024-10-12 20:00:00,9,2,9.03,3,86
2024-10-12 21:00:00,9,2,11.19,3,86
2024-10-12 22:00:00,9,2,14.07,3,86
2024-10-12 23:00:00,9,2,24.96,3,86
2024-10-13 00:00:00,9,2,30.76,3,86
2024-10-13 01:00:00,9,2,30.48,3,86
2024-10-13 02:00:00,9,2,35.93,3,86
2024-10-13 03:00:00,9,2,37.26,3,86
2024-10-13 04:00:00,9,2,33.94,3,86
2024-10-13 05:00:00,9,2,53.53,3,86
2024-10-13 06:00:00,9,2,47.04,3,86
2024-10-13 07:00:00,9,2,50.12,3,86
2024-10-13 08:00:00,9,2,36.6,3,86
2024-10-13 09:00:00,9,2,34.38,3,86
2024-10-13 10:00:00,9,2,27.61,3,86
2024-10-13 11:00:00,9,2,33.57,3,86
2024-10-13 12:00:00,9,2,19.6,3,86
2024-10-13 13:00:00,9,2,22.29,3,86
2024-10-13 14:00:00,9,2,29.77,3,86
2024-10-13 15:00:00,9,2,18.86,3,86
2024-10-13 16:00:00,9,2,12.3,3,86
2024-10-13 17:00:00,9,2,7.29,3,86
2024-10-13 18:00:00,9,2,16.37,3,86
2024-10-13 19:00:00,9,2,12.72,3,86
2024-10-13 20:00:00,9,2,14.22,3,86
2024-10-13 21:00:00,9,2,17.96,3,86
2024-10-13 22:00:00,9,2,18.47,3,86
2024-10-13 23:00:00,9,2,24.58,3,86
2024-10-14 00:00:00,9,2,18.86,3,86
2024-10-14 01:00:00,9,2,43.87,3,86
2024-10-14 02:00:00,9,2,30.36,3,86
2024-10-14 03:00:00,9,2,35.57,3,86
2024-10-14 04:00:00,9,2,35.33,3,86
2024-10-14 05:00:00,9,2,40.43,3,86
2024-10-14 06:00:00,9,2,25.92,3,86
2024-10-14 07:00:00,9,2,45.69,3,86
2024-10-14 08:00:00,9,2,35.22,3,86
2024-10-14 09:00:00,9,2,28.42,3,86
2024-10-14 10:00:00,9,2,21.83,3,86
2024-10-14 11:00:00,9,2,32.48,3,86
2024-10-14 12:00:00,9,2,31.11,3,86
2024-10-14 13:00:00,9,2,31.03,3,86
2024-10-14 14:00:00,9,2,19.62,3,86
2024-10-14 15:00:00,9,2,12.38,3,86
2024-10-14 16:00:00,9,2,15.31,3,86
2024-10-14 17:00:00,9,2,13.77,3,86
2024-10-14 18:00:00,9,2,12.14,3,86
2024-10-14 19:00:00,9,2,11.77,3,86
2024-10-14 20:00:00,9,2,18.44,3,86
2024-10-14 21:00:00,9,2,18.75,3,86
2024-10-14 22:00:00,9,2,19.92,3,86
2024-10-14 23:00:00,9,2,14.71,3,86
2024-10-15 00:00:00,9,2,29.02,3,86
2024-10-15 01:00:00,9,2,52.68,3,86
2024-10-15 02:00:00,9,2,41.28,3,86
2024-10-15 03:00:00,9,2,36.9,3,86
2024-10-15 04:00:00,9,2,29.5,3,86
2024-10-15 05:00:00,9,2,26.21,3,86
2024-10-15 06:00:00,9,2,51.82,3,86
2024-10-15 07:00:00,9,2,41.19,3,86
2024-10-15 08:00:00,9,2,35.39,3,86
2024-10-15 09:00:00,9,2,40.48,3,86
2024-10-15 10:00:00,9,2,38.57,3,86
2024-10-15 11:00:00,9,2,29.2,3,86
2024-10-15 12:00:00,9,2,37.92,3,86
2024-10-15 13:00:00,9,2,19.59,3,86
2024-10-15 14:00:00,9,2,22.67,3,86
2024-10-15 15:00:00,9,2,20.02,3,86
2024-10-15 16:00:00,9,2,16.2,3,86
2024-10-15 17:00:00,9,2,8.94,3,86
2024-10-15 18:00:00,9,2,13.33,3,86
2024-10-15 19:00:00,9,2,9.2,3,86
2024-10-15 20:00:00,9,2,13.32,3,86
2024-10-15 21:00:00,9,2,22.8,3,86
2024-10-15 22:00:00,9,2,21.0,3,86
2024-10-15 23:00:00,9,2,26.81,3,86
2024-09-16 00:00:00,9,3,7.8,1,73
2024-09-16 01:00:00,9,3,8.63,1,73
2024-09-16 02:00:00,9,3,8.17,1,73
2024-09-16 03:00:00,9,3,7.97,1,73
2024-09-16 04:00:00,9,3,12.18,1,73
2024-09-16 05:00:00,9,3,6.36,1,73
2024-09-16 06:00:00,9,3,14.47,1,73
2024-09-16 07:00:00,9,3,14.69,1,73
2024-09-16 08:00:00,9,3,8.44,1,73
2024-09-16 09:00:00,9,3,8.02,1,73
2024-09-16 10:00:00,9,3,7.33,1,73
2024-09-16 11:00:00,9,3,7.43,1,73
2024-09-16 12:00:00,9,3,9.24,1,73
2024-09-16 13:00:00,9,3,6.37,1,73
2024-09-16 14:00:00,9,3,4.88,1,73
2024-09-16 15:00:00,9,3,4.17,1,73
2024-09-16 16:00:00,9,3,5.25,1,73
2024-09-16 17:00:00,9,3,3.97,1,73
2024-09-16 18:00:00,9,3,2.57,1,73
2024-09-16 19:00:00,9,3,4.65,1,73
2024-09-16 20:00:00,9,3,4.78,1,73
2024-09-16 21:00:00,9,3,4.59,1,73
2024-09-16 22:00:00,9,3,4.46,1,73
2024-09-16 23:00:00,9,3,6.85,1,73
2024-09-17 00:00:00,9,3,6.98,1,73
2024-09-17 01:00:00,9,3,12.23,1,73
2024-09-17 02:00:00,9,3,7.13,1,73
2024-09-17 03:00:00,9,3,7.08,1,73
2024-09-17 04:00:00,9,3,11.5,1,73
2024-09-17 05:00:00,9,3,13.06,1,73
2024-09-17 06:00:00,9,3,10.81,1,73
2024-09-17 07:00:00,9,3,11.07,1,73
2024-09-17 08:00:00,9,3,9.51,1,73
2024-09-17 09:00:00,9,3,10.16,1,73
2024-09-17 10:00:00,9,3,8.72,1,73
2024-09-17 11:00:00,9,3,9.72,1,73
2024-09-17 12:00:00,9,3,8.71,1,73
2024-09-17 13:00:00,9,3,5.26,1,73
2024-09-17 14:00:00,9,3,7.84,1,73
2024-09-17 15:00:00,9,3,4.71,1,73
2024-09-17 16:00:00,9,3,3.2,1,73
2024-09-17 17:00:00,9,3,3.86,1,73
2024-09-17 18:00:00,9,3,3.96,1,73
2024-09-17 19:00:00,9,3,2.88,1,73
2024-09-17 20:00:00,9,3,2.72,1,73
2024-09-17 21:00:00,9,3,5.97,1,73
2024-09-17 22:00:00,9,3,3.97,1,73
2024-09-17 23:00:00,9,3,3.1,1,73
2024-09-18 00:00:00,9,3,6.97,1,73
2024-09-18 01:00:00,9,3,7.06,1,73
2024-09-18 02:00:00,9,3,9.82,1,73
2024-09-18 03:00:00,9,3,7.16,1,73
2024-09-18 04:00:00,9,3,14.31,1,73
2024-09-18 05:00:00,9,3,9.85,1,73
2024-09-18 06:00:00,9,3,12.75,1,73
2024-09-18 07:00:00,9,3,13.49,1,73
2024-09-18 08:00:00,9,3,10.02,1,73
2024-09-18 09:00:00,9,3,9.76,1,73
2024-09-18 10:00:00,9,3,11.14,1,73
2024-09-18 11:00:00,9,3,10.69,1,73
2024-09-18 12:00:00,9,3,9.5,1,73
2024-09-18 13:00:00,9,3,4.98,1,73
2024-09-18 14:00:00,9,3,4.36,1,73
2024-09-18 15:00:00,9,3,4.45,1,73
2024-09-18 16:00:00,9,3,2.85,1,73
2024-09-18 17:00:00,9,3,3.44,1,73
2024-09-18 18:00:00,9,3,3.13,1,73
2024-09-18 19:00:00,9,3,4.46,1,73
2024-09-18 20:00:00,9,3,3.17,1,73
2024-09-18 21:00:00,9,3,2.97,1,73
2024-09-18 22:00:00,9,3,6.71,1,73
2024-09-18 23:00:00,9,3,6.12,1,73
2024-09-19 00:00:00,9,3,6.54,1,73
2024-09-19 01:00:00,9,3,11.47,1,73
2024-09-19 02:00:00,9,3,6.76,1,73
2024-09-19 03:00:00,9,3,10.13,1,73
2024-09-19 04:00:00,9,3,11.73,1,73
2024-09-19 05:00:00,9,3,9.23,1,73
2024-09-19 06:00:00,9,3,18.62,1,73
2024-09-19 07:00:00,9,3,11.12,1,73
2024-09-19 08:00:00,9,3,11.22,1,73
2024-09-19 09:00:00,9,3,11.76,1,73
2024-09-19 10:00:00,9,3,8.77,1,73
2024-09-19 11:00:00,9,3,7.61,1,73
2024-09-19 12:00:00,9,3,7.24,1,73
2024-09-19 13:00:00,9,3,3.99,1,73
2024-09-19 14:00:00,9,3,6.7,1,73
2024-09-19 15:00:00,9,3,5.39,1,73
2024-09-19 16:00:00,9,3,3.83,1,73
2024-09-19 17:00:00,9,3,3.07,1,73
2024-09-19 18:00:00,9,3,2.46,1,73
2024-09-19 19:00:00,9,3,3.12,1,73
2024-09-19 20:00:00,9,3,4.03,1,73
2024-09-19 21:00:00,9,3,4.33,1,73
2024-09-19 22:00:00,9,3,3.84,1,73
2024-09-19 23:00:00,9,3,5.16,1,73
2024-09-20 00:00:00,9,3,7.03,1,73
2024-09-20 01:00:00,9,3,8.77,1,73
2024-09-20 02:00:00,9,3,13.25,1,73
2024-09-20 03:00:00,9,3,15.82,1,73
2024-09-20 04:00:00,9,3,7.76,1,73
2024-09-20 05:00:00,9,3,7.77,1,73
2024-09-20 06:00:00,9,3,11.85,1,73
2024-09-20 07:00:00,9,3,8.44,1,73
2024-09-20 08:00:00,9,3,9.0,1,73
2024-09-20 09:00:00,9,3,5.18,1,73
2024-09-20 10:00:00,9,3,4.04,1,73
2024-09-20 11:00:00,9,3,9.52,1,73
2024-09-20 12:00:00,9,3,9.55,1,73
2024-09-20 13:00:00,9,3,6.75,1,73
2024-09-20 14:00:00,9,3,6.41,1,73
2024-09-20 15:00:00,9,3,4.1,1,73
2024-09-20 16:00:00,9,3,3.44,1,73
2024-09-20 17:00:00,9,3,4.25,1,73
2024-09-20 18:00:00,9,3,3.02,1,73
2024-09-20 19:00:00,9,3,3.15,1,73
2024-09-20 20:00:00,9,3,5.79,1,73
2024-09-20 21:00:00,9,3,3.94,1,73
2024-09-20 22:00:00,9,3,5.93,1,73
2024-09-20 23:00:00,9,3,9.75,1,73
2024-09-21 00:00:00,9,3,6.6,1,73
2024-09-21 01:00:00,9,3,9.07,1,73
2024-09-21 02:00:00,9,3,11.82,1,73
2024-09-21 03:00:00,9,3,11.74,1,73
2024-09-21 04:00:00,9,3,14.02,1,73
2024-09-21 05:00:00,9,3,10.32,1,73
2024-09-21 06:00:00,9,3,10.41,1,73
2024-09-21 07:00:00,9,3,11.82,1,73
2024-09-21 08:00:00,9,3,10.47,1,73
2024-09-21 09:00:00,9,3,11.6,1,73
2024-09-21 10:00:00,9,3,6.3,1,73
2024-09-21 11:00:00,9,3,13.74,1,73
2024-09-21 12:00:00,9,3,4.2,1,73
2024-09-21 13:00:00,9,3,5.66,1,73
2024-09-21 14:00:00,9,3,4.4,1,73
2024-09-21 15:00:00,9,3,4.93,1,73
2024-09-21 16:00:00,9,3,3.21,1,73
2024-09-21 17:00:00,9,3,3.06,1,73
2024-09-21 18:00:00,9,3,3.35,1,73
2024-09-21 19:00:00,9,3,4.09,1,73
2024-09-21 20:00:00,9,3,2.29,1,73
2024-09-21 21:00:00,9,3,2.58,1,73
2024-09-21 22:00:00,9,3,6.51,1,73
2024-09-21 23:00:00,9,3,8.53,1,73
2024-09-22 00:00:00,9,3,9.33,1,73
2024-09-22 01:00:00,9,3,7.42,1,73
2024-09-22 02:00:00,9,3,10.83,1,73
2024-09-22 03:00:00,9,3,14.92,1,73
2024-09-22 04:00:00,9,3,7.22,1,73
2024-09-22 05:00:00,9,3,16.07,1,73
2024-09-22 06:00:00,9,3,12.7,1,73
2024-09-22 07:00:00,9,3,10.2,1,73
2024-09-22 08:00:00,9,3,10.74,1,73
2024-09-22 09:00:00,9,3,7.84,1,73
2024-09-22 10:00:00,9,3,7.21,1,73
2024-09-22 11:00:00,9,3,9.34,1,73
2024-09-22 12:00:00,9,3,8.22,1,73
2024-09-22 13:00:00,9,3,3.9,1,73
2024-09-22 14:00:00,9,3,5.33,1,73
2024-09-22 15:00:00,9,3,5.42,1,73
2024-09-22 16:00:00,9,3,3.63,1,73
2024-09-22 17:00:00,9,3,4.81,1,73
2024-09-22 18:00:00,9,3,3.88,1,73
2024-09-22 19:00:00,9,3,3.02,1,73
2024-09-22 20:00:00,9,3,4.13,1,73
2024-09-22 21:00:00,9,3,4.19,1,73
2024-09-22 22:00:00,9,3,8.73,1,73
2024-09-22 23:00:00,9,3,5.07,1,73
2024-09-23 00:00:00,9,3,6.73,1,73
2024-09-23 01:00:00,9,3,8.46,1,73
2024-09-23 02:00:00,9,3,8.13,1,73
2024-09-23 03:00:00,9,3,12.23,1,73
2024-09-23 04:00:00,9,3,8.37,1,73
2024-09-23 05:00:00,9,3,8.87,1,73
2024-09-23 06:00:00,9,3,14.37,1,73
2024-09-23 07:00:00,9,3,8.9,1,73
2024-09-23 08:00:00,9,3,12.44,1,73
2024-09-23 09:00:00,9,3,7.88,1,73
2024-09-23 10:00:00,9,3,7.08,1,73
2024-09-23 11:00:00,9,3,5.24,1,73
2024-09-23 12:00:00,9,3,8.33,1,73
2024-09-23 13:00:00,9,3,5.34,1,73
2024-09-23 14:00:00,9,3,5.64,1,73
2024-09-23 15:00:00,9,3,5.28,1,73
2024-09-23 16:00:00,9,3,3.81,1,73
2024-09-23 17:00:00,9,3,3.33,1,73
2024-09-23 18:00:00,9,3,4.41,1,73
2024-09-23 19:00:00,9,3,4.28,1,73
2024-09-23 20:00:00,9,3,3.65,1,73
2024-09-23 21:00:00,9,3,4.04,1,73
2024-09-23 22:00:00,9,3,4.35,1,73
2024-09-23 23:00:00,9,3,8.5,1,73
2024-09-24 00:00:00,9,3,4.62,1,73
2024-09-24 01:00:00,9,3,8.28,1,73
2024-09-24 02:00:00,9,3,13.54,1,73
2024-09-24 03:00:00,9,3,7.5,1,73
2024-09-24 04:00:00,9,3,11.0,1,73
2024-09-24 05:00:00,9,3,13.73,1,73
2024-09-24 06:00:00,9,3,11.19,1,73
2024-09-24 07:00:00,9,3,5.35,1,73
2024-09-24 08:00:00,9,3,12.38,1,73
2024-09-24 09:00:00,9,3,4.64,1,73
2024-09-24 10:00:00,9,3,10.77,1,73
2024-09-24 11:00:00,9,3,7.37,1,73
2024-09-24 12:00:00,9,3,5.63,1,73
2024-09-24 13:00:00,9,3,6.32,1,73
2024-09-24 14:00:00,9,3,3.95,1,73
2024-09-24 15:00:00,9,3,5.54,1,73
2024-09-24 16:00:00,9,3,7.62,1,73
2024-09-24 17:00:00,9,3,2.9,1,73
2024-09-24 18:00:00,9,3,4.28,1,73
2024-09-24 19:00:00,9,3,4.35,1,73
2024-09-24 20:00:00,9,3,2.74,1,73
2024-09-24 21:00:00,9,3,4.01,1,73
2024-09-24 22:00:00,9,3,6.05,1,73
2024-09-24 23:00:00,9,3,4.86,1,73
2024-09-25 00:00:00,9,3,6.08,1,73
2024-09-25 01:00:00,9,3,6.7,1,73
2024-09-25 02:00:00,9,3,6.18,1,73
2024-09-25 03:00:00,9,3,12.58,1,73
2024-09-25 04:00:00,9,3,12.47,1,73
2024-09-25 05:00:00,9,3,9.58,1,73
2024-09-25 06:00:00,9,3,10.31,1,73
2024-09-25 07:00:00,9,3,11.25,1,73
2024-09-25 08:00:00,9,3,16.84,1,73
2024-09-25 09:00:00,9,3,8.92,1,73
2024-09-25 10:00:00,9,3,10.0,1,73
2024-09-25 11:00:00,9,3,12.96,1,73
2024-09-25 12:00:00,9,3,5.17,1,73
2024-09-25 13:00:00,9,3,4.91,1,73
2024-09-25 14:00:00,9,3,4.33,1,73
2024-09-25 15:00:00,9,3,5.88,1,73
2024-09-25 16:00:00,9,3,3.2,1,73
2024-09-25 17:00:00,9,3,3.78,1,73
2024-09-25 18:00:00,9,3,4.21,1,73
2024-09-25 19:00:00,9,3,2.58,1,73
2024-09-25 20:00:00,9,3,4.97,1,73
2024-09-25 21:00:00,9,3,3.7,1,73
2024-09-25 22:00:00,9,3,3.88,1,73
2024-09-25 23:00:00,9,3,4.9,1,73
2024-09-26 00:00:00,9,3,9.14,1,73
2024-09-26 01:00:00,9,3,7.14,1,73
2024-09-26 02:00:00,9,3,7.71,1,73
2024-09-26 03:00:00,9,3,9.49,1,73
2024-09-26 04:00:00,9,3,9.58,1,73
2024-09-26 05:00:00,9,3,4.47,1,73
2024-09-26 06:00:00,9,3,11.32,1,73
2024-09-26 07:00:00,9,3,8.22,1,73
2024-09-26 08:00:00,9,3,8.81,1,73
2024-09-26 09:00:00,9,3,11.08,1,73
2024-09-26 10:00:00,9,3,6.32,1,73
2024-09-26 11:00:00,9,3,8.77,1,73
2024-09-26 12:00:00,9,3,5.74,1,73
2024-09-26 13:00:00,9,3,7.19,1,73
2024-09-26 14:00:00,9,3,6.23,1,73
2024-09-26 15:00:00,9,3,4.43,1,73
2024-09-26 16:00:00,9,3,3.88,1,73
2024-09-26 17:00:00,9,3,5.58,1,73
2024-09-26 18:00:00,9,3,5.05,1,73
2024-09-26 19:00:00,9,3,4.9,1,73
2024-09-26 20:00:00,9,3,4.07,1,73
2024-09-26 21:00:00,9,3,6.64,1,73
2024-09-26 22:00:00,9,3,8.06,1,73
2024-09-26 23:00:00,9,3,6.2,1,73
2024-09-27 00:00:00,9,3,7.39,1,73
2024-09-27 01:00:00,9,3,6.92,1,73
2024-09-27 02:00:00,9,3,6.71,1,73
2024-09-27 03:00:00,9,3,7.81,1,73
2024-09-27 04:00:00,9,3,8.67,1,73
2024-09-27 05:00:00,9,3,9.46,1,73
2024-09-27 06:00:00,9,3,13.13,1,73
2024-09-27 07:00:00,9,3,10.71,1,73
2024-09-27 08:00:00,9,3,13.96,1,73
2024-09-27 09:00:00,9,3,7.64,1,73
2024-09-27 10:00:00,9,3,5.89,1,73
2024-09-27 11:00:00,9,3,9.61,1,73
2024-09-27 12:00:00,9,3,5.1,1,73
2024-09-27 13:00:00,9,3,6.61,1,73
2024-09-27 14:00:00,9,3,6.71,1,73
2024-09-27 15:00:00,9,3,6.41,1,73
2024-09-27 16:00:00,9,3,4.59,1,73
2024-09-27 17:00:00,9,3,3.53,1,73
2024-09-27 18:00:00,9,3,1.95,1,73
2024-09-27 19:00:00,9,3,5.11,1,73
2024-09-27 20:00:00,9,3,4.92,1,73
2024-09-27 21:00:00,9,3,6.78,1,73
2024-09-27 22:00:00,9,3,4.0,1,73
2024-09-27 23:00:00,9,3,7.65,1,73
2024-09-28 00:00:00,9,3,8.01,1,73
2024-09-28 01:00:00,9,3,8.14,1,73
2024-09-28 02:00:00,9,3,6.85,1,73
